    0.834912415984872647E+00    0.175944086934310101E+00    0.832206982594235711E+01    0.125697319775400052E+00    0.103723864566002355E+02   -0.204781383051479679E+04   -0.113139635054416186E+02    1
    0.284691477832534401E+00    0.364619393662022007E+00    0.827265163829799732E+01    0.816171959139012859E+00    0.230215862769345003E+01   -0.204413264371850073E+04   -0.113164635054416092E+02    1
    0.170645410328960789E+01    0.379820055525647016E+00    0.923607586892023846E+01    0.953152625832453637E+00    0.117252446271319855E+02   -0.204226524668516595E+04   -0.113189635054416193E+02    1
    0.140079116947414883E+01    0.402667223769241078E+00    0.898732339435573557E+01    0.401341773520656697E+00    0.484710518826446535E+01   -0.204174891825276245E+04   -0.113214635054416117E+02    1
    0.214340063217065202E+01    0.676065142754608550E-01    0.894190789604086689E+01    0.991906339286029448E+00    0.568918969508655170E+00   -0.203304714701394460E+04   -0.113239635054416024E+02    1
    0.158360844522684130E+01    0.427100862230201661E+00    0.926001948333314573E+01    0.925783040391063738E+00    0.100498698034256151E+01   -0.203286880812344953E+04   -0.113264635054415965E+02    1
    0.945627797057311037E+00    0.273115125364749134E+00    0.852953197215272851E+01    0.158763414285513854E+00    0.958464420957288610E+01   -0.203169211170752624E+04   -0.113289635054416049E+02    1
    0.842245994047942537E+00    0.227744886281622760E+00    0.843829428192572095E+01    0.723942916443403583E+00    0.993549510715595119E+01   -0.202943340914373266E+04   -0.113314635054416168E+02    1
    0.178640352996932483E+00    0.308281387484987346E+00    0.807517889810799439E+01    0.241641464075838946E+00    0.800434856929770788E+01   -0.202768738828173719E+04   -0.113339635054416039E+02    1
    0.209191594502665890E+01    0.506437828567995879E-01    0.879015315748652171E+01    0.804738810287151662E+00    0.146683195683297498E+02   -0.200990149447892509E+04   -0.113364635054416123E+02    1
    0.131360864462619831E+01    0.405459283666037118E+00    0.909718443697715884E+01    0.177123935029904062E+00    0.899580790686986820E+00   -0.200728682525652675E+04   -0.113389635054416189E+02    1
    0.621005834953760050E-01    0.103670037634094631E+00    0.767594744194236789E+01    0.639708083329147970E+00    0.464397984741393000E+01   -0.200462767363046214E+04   -0.113414635054415900E+02    1
    0.175861829839401596E+01    0.652159280348034581E-01    0.877222805728671062E+01    0.565590085435653367E+00    0.127571345038241724E+02   -0.200262303727094968E+04   -0.113439635054415930E+02    1
    0.756966533075770637E-01    0.183061924425556660E+00    0.790932804169824166E+01    0.878598252636768495E+00    0.160415671713948083E+01   -0.200214884734620500E+04   -0.113464635054415925E+02    1
    0.199912446725163395E+01    0.250663121190995396E-01    0.847901274996162257E+01    0.933948934057770686E+00    0.108303432411956777E+02   -0.199823318856732749E+04   -0.113489635054415743E+02    1
    0.879828687079036831E+00    0.562310900610144659E+00    0.875594023165622559E+01    0.359316872782551644E+00    0.875554466635487394E+01   -0.199469829662139136E+04   -0.113514635054415916E+02    1
    0.142796906726962658E+01    0.452730544341507432E-01    0.827775048155478999E+01    0.495548205974083833E+00    0.266842156318284618E+00   -0.199438259775094593E+04   -0.113539635054415946E+02    1
    0.157541943747678659E+00    0.612060988203662962E-01    0.799109126462859098E+01    0.676712253593836355E+00    0.109735248358982425E+02   -0.199395201472719373E+04   -0.113564635054415888E+02    1
    0.101244140959402285E+01    0.247305642233355515E-01    0.780038011624297667E+01    0.496795256903974580E+00    0.144223773908313984E+02   -0.199341162151693879E+04   -0.113589635054416167E+02    1
    0.174876092132764982E+01    0.261642768843210916E+00    0.913650702002436432E+01    0.802921055592834221E+00    0.101170607207883574E+02   -0.199263037386138376E+04   -0.113614635054416162E+02    1
    0.831609160042522388E+00    0.448422690223292952E+00    0.903046437317950890E+01    0.905065687922298689E+00    0.477539565848508563E+01   -0.198756325526422643E+04   -0.113639635054415891E+02    1
    0.829196332697112570E+00    0.584896055395371928E+00    0.883239997688913547E+01    0.975882447685752163E+00    0.190373030439342439E+01   -0.198415757666725449E+04   -0.113664635054415744E+02    1
    0.141474400658321375E+01    0.481692594889424563E+00    0.908835968104222403E+01    0.327854740260795197E+00    0.979413676034651637E+01   -0.197779744277816917E+04   -0.113689635054416254E+02    1
    0.630380389007521580E+00    0.339002732011171370E+00    0.845234360815322283E+01    0.757909311373428651E+00    0.855723867639095914E+01   -0.197768320408957698E+04   -0.113714635054416018E+02    1
    0.102039506142110525E+01    0.336066548528198394E+00    0.893119173765609986E+01    0.338949694990556660E+00    0.131735624524525345E+02   -0.197767492985685340E+04   -0.113739635054415924E+02    1
    0.122736602280719298E+01    0.577824256755090526E+00    0.914929455270557668E+01    0.247532629615827254E+00    0.111961736619555086E+01   -0.197298309311213416E+04   -0.113764635054415990E+02    1
    0.116375773114420067E+01    0.391631517786369121E+00    0.880794118833290085E+01    0.238583635186916415E+00    0.525654157041956083E+01   -0.197090568247195597E+04   -0.113789635054416234E+02    1
    0.157639105595252826E+01    0.127239676505201987E+00    0.871338800336786434E+01    0.557523784054369420E+00    0.326170216767039278E+01   -0.196070835309692484E+04   -0.113814635054416033E+02    1
    0.142835268696615425E+01    0.211668514260476059E+00    0.897035380277295147E+01    0.461972521090282640E+00    0.733444416052835013E+01   -0.195850360992780588E+04   -0.113839635054415904E+02    1
    0.906809448053454314E+00    0.563253360773150580E+00    0.882555013175931258E+01    0.873385679675168891E+00    0.945291542526819661E+01   -0.195839649689686075E+04   -0.113864635054416024E+02    1
    0.808425644313395697E+00    0.428108527282585638E+00    0.864252214590801060E+01    0.676303035423807652E+00    0.939406377684507099E+01   -0.195695224933263307E+04   -0.113889635054416090E+02    1
    0.148983749772265139E+01    0.113790997855002893E+00    0.861411022146844729E+01    0.558775750799601179E+00    0.111859974715108041E+02   -0.195489511335822044E+04   -0.113914635054416298E+02    1
    0.197160488249392607E+01    0.687777463727004823E-01    0.884976024633633074E+01    0.710877253591359559E+00    0.547953439450839319E+01   -0.195450678458265338E+04   -0.113939635054416204E+02    1
    0.126371007903658894E+01    0.379341332339783344E+00    0.890681839474339299E+01    0.770355360384847421E+00    0.673007813450854897E+01   -0.195387869357594809E+04   -0.113964635054416217E+02    1
    0.111252332255304243E+01    0.456456997399102116E+00    0.913859136537203831E+01    0.594080310430513903E+00    0.808314992041881841E+00   -0.194731847943277853E+04   -0.113989635054416159E+02    1
    0.100845155806275666E+01    0.524004731537695667E+00    0.908901527874170512E+01    0.567001288557585692E+00    0.137543549705380634E+02   -0.194711142627099389E+04   -0.114014635054415834E+02    1
    0.130095529680069033E+01    0.479405894179258774E+00    0.900487260332554129E+01    0.533920695435844084E+00    0.825764296049524305E+01   -0.194412502051957381E+04   -0.114039635054415989E+02    1
    0.513977249665205527E+00    0.126968147117695745E+00    0.802043930889559853E+01    0.507787609448044908E+00    0.104980839845003686E+02   -0.193878014769108722E+04   -0.114064635054416179E+02    1
    0.153628934240465842E+01    0.363700256172341585E+00    0.909376538946796487E+01    0.794008673750675742E+00    0.592066467172649347E+01   -0.193847623089155877E+04   -0.114089635054416156E+02    1
    0.283933924107976798E+00    0.252231358392734140E+00    0.811475483525284069E+01    0.599040188141474750E+00    0.111037674712396779E+02   -0.193575780047251828E+04   -0.114114635054415956E+02    1
    0.129522900751877668E+01    0.628617346660625298E+00    0.912985890317113657E+01    0.617783106567359463E+00    0.472892550730819661E+01   -0.192638308544074425E+04   -0.114139635054415827E+02    1
    0.163413306141215986E+01    0.279355542140680480E+00    0.907472211561116460E+01    0.958674075275188886E+00    0.732621480759500976E+01   -0.191925226135709727E+04   -0.114164635054415964E+02    1
    0.361011074164552734E-01    0.610158673421400510E+00    0.827037762881578331E+01    0.699095182948218374E-01    0.415207026569151338E+01   -0.191762371691909539E+04   -0.114189635054415941E+02    1
    0.416729262482604335E+00    0.361603159734843194E+00    0.832752994009489811E+01    0.597722031199668158E+00    0.104199390257382376E+02   -0.191697728708911700E+04   -0.114214635054416078E+02    1
    0.147329747446816461E+01    0.106752555086090922E-01    0.798448715533569242E+01    0.271857078693839183E+00    0.377829739895356997E+01   -0.191072384111187785E+04   -0.114239635054416127E+02    1
    0.820340687993006745E+00    0.274819459435928448E+00    0.882825009536135852E+01    0.573376574425914720E+00    0.973331230720897445E+01   -0.190967259524040310E+04   -0.114264635054416175E+02    1
    0.137512527995916578E+01    0.454523376482497299E+00    0.905526875607149684E+01    0.726442352108164546E+00    0.127711849750099589E+02   -0.190695543174209888E+04   -0.114289635054416152E+02    1
    0.148756778870169737E+01    0.511398251466015918E+00    0.921523957647226943E+01    0.943095413797183535E+00    0.797286681161450694E+01   -0.190197173965376760E+04   -0.114314635054416041E+02    1
    0.156721067377514256E+01    0.170139952220486251E+00    0.903304455894982006E+01    0.615193121305175131E-01    0.942867051511008647E+01   -0.189527595179335503E+04   -0.114339635054416000E+02    1
    0.184434761814000403E+01    0.230755452095290116E-01    0.836065392044644007E+01    0.459852380605813849E+00    0.192793846578268147E+01   -0.189460764954474189E+04   -0.114364635054415924E+02    1
    0.945235689571796378E+00    0.505792543303524189E+00    0.878301026993450229E+01    0.581405140046160618E-01    0.906507897795579254E+01   -0.188628362096422052E+04   -0.114389635054415937E+02    1
    0.158057818975952391E+00    0.415660129582166249E+00    0.863551754744606370E+01    0.584765376514092772E+00    0.653680192309319708E+01   -0.188477044550245955E+04   -0.114414635054415950E+02    1
    0.990190985376750099E+00    0.592649574870391938E+00    0.886719301748543032E+01    0.409444071455260183E+00    0.114634944921728117E+02   -0.188431554474144968E+04   -0.114439635054416158E+02    1
    0.126007061576784585E+01    0.562441572322301409E+00    0.911001379370193121E+01    0.172582154034283952E+00    0.808665240775404293E+01   -0.186583526025240599E+04   -0.114464635054416153E+02    1
    0.617271127584462453E+00    0.238003519266957758E+00    0.828305503885428784E+01    0.269164461796926158E+00    0.804360594775038962E+01   -0.186447778090852262E+04   -0.114489635054415952E+02    1
    0.131429072934194102E+01    0.533434722739524636E+00    0.917966731911907097E+01    0.587956459059521763E+00    0.125470137771939747E+02   -0.185925986504495540E+04   -0.114514635054415805E+02    1
    0.668939220519233713E+00    0.203188187835387279E+00    0.864955246367995478E+01    0.419808351111110589E+00    0.144515702334638956E+02   -0.184446865260755476E+04   -0.114539635054416049E+02    1
    0.137827568168114722E+01    0.490940220895851820E+00    0.911442890228096303E+01    0.465318331471423596E+00    0.100097227848585675E+02   -0.184105578563810468E+04   -0.114564635054416168E+02    1
    0.115740828960115971E+01    0.614916909384619848E+00    0.905940035137825994E+01    0.243469213498958809E+00    0.165110262422519560E+01   -0.183697931409224020E+04   -0.114589635054415790E+02    1
    0.141415044537528267E+01    0.250805472861208967E+00    0.907910760903175174E+01    0.921860998351471950E+00    0.583909364841677814E+01   -0.183432291417996476E+04   -0.114614635054415768E+02    1
    0.462091233989522732E+00    0.186113984910101615E+00    0.811168484782642807E+01    0.149903132725859839E+00    0.110449009986708706E+02   -0.182876819697644896E+04   -0.114639635054416029E+02    1
    0.113981908709185231E+01    0.402289031470806246E+00    0.884032813707915111E+01    0.555817443254593813E+00    0.115664041713578314E+02   -0.182650486298866736E+04   -0.114664635054416202E+02    1
    0.159511117961572424E+01    0.243768007723221131E+00    0.919826388003719586E+01    0.173585642813365920E-02    0.626339210833476567E+01   -0.182287377333031918E+04   -0.114689635054416286E+02    1
    0.127479588567979429E+01    0.608920077472437815E+00    0.914164070435366050E+01    0.975311679853195779E+00    0.579510220137463428E+01   -0.180658419272258789E+04   -0.114714635054416085E+02    1
    0.557808165953996626E+00    0.434388593269793954E+00    0.850043462260931193E+01    0.543714245222714943E+00    0.365340258763309489E+01   -0.180422403266369110E+04   -0.114739635054415938E+02    1
    0.949322802544851907E+00    0.599216780048077546E+00    0.915024253635996132E+01    0.875603933277583679E+00    0.500788550235284724E+01   -0.180154157220019761E+04   -0.114764635054416075E+02    1
    0.148451372215233768E+01    0.251691774623664710E+00    0.906256837538959559E+01    0.687623370817621038E+00    0.141839347079104861E+01   -0.180118901259838685E+04   -0.114789635054416159E+02    1
    0.181563824182231909E+00    0.661138442172543167E-01    0.760151340205608061E+01    0.441933300992668143E+00    0.754939795426441318E+01   -0.179074000399259194E+04   -0.114814635054416296E+02    1
    0.124058059369081719E+01    0.485277223808581681E+00    0.898551820007570790E+01    0.357311790904463966E+00    0.843466178621510920E+01   -0.178404799025765260E+04   -0.114839635054416132E+02    1
    0.157274721037386422E+01    0.671942933147383781E-02    0.785732973369114784E+01    0.662282112412055479E+00    0.883726835579368597E+01   -0.177503416543588582E+04   -0.114864635054415896E+02    1
    0.930498584907744397E+00    0.582554564803512087E+00    0.901019282207340488E+01    0.201941296817155141E+00    0.980411395849292511E+01   -0.177357580678366139E+04   -0.114889635054415979E+02    1
    0.981876656672801884E+00    0.409250027179842657E+00    0.878455147582811691E+01    0.962248771083363152E+00    0.980848210294349343E+01   -0.176745937011078695E+04   -0.114914635054416241E+02    1
    0.894515344767084608E+00    0.529294958761292178E+00    0.900824859208045936E+01    0.361722564299462479E+00    0.968067338373210795E+01   -0.176026854970655586E+04   -0.114939635054416378E+02    1
    0.490465243523499073E+00    0.174100044235956430E+00    0.850016814127140030E+01    0.346941959776590869E+00    0.144578565138707553E+02   -0.175433399470638778E+04   -0.114964635054416160E+02    1
    0.104632157195023967E+01    0.335576074841825223E+00    0.893956982366428576E+01    0.391921889742105178E+00    0.860455555562826824E+01   -0.175039704186715835E+04   -0.114989635054416262E+02    1
    0.688765429932748141E+00    0.458241461292979990E+00    0.895643379355920821E+01    0.854006561949414822E+00    0.685066324618556699E+01   -0.174767243648694284E+04   -0.115014635054416292E+02    1
    0.135251905395442473E+01    0.286691467592645299E+00    0.910179072160998359E+01    0.335303097657994459E-01    0.431986165044874326E+01   -0.174365572959426800E+04   -0.115039635054416056E+02    1
    0.102015374689623273E+01    0.158347000130693055E+00    0.878712926513548354E+01    0.857222865971724146E+00    0.840741609100461140E+01   -0.174090013775844545E+04   -0.115064635054415856E+02    1
    0.693827792988463976E-01    0.293513306357945591E+00    0.802694605348774815E+01    0.326688266270060867E+00    0.451952502520777877E+01   -0.173800069290983402E+04   -0.115089635054415869E+02    1
    0.117539286744331495E+01    0.527921813279037422E+00    0.899465352035100096E+01    0.502407107816512766E+00    0.458469210064339805E+01   -0.173796936020235626E+04   -0.115114635054416148E+02    1
    0.159606758630486789E+01    0.501719051434973085E+00    0.929845664542434491E+01    0.111798543846084158E-01    0.963816947601256935E+01   -0.173509402468749022E+04   -0.115139635054415930E+02    1
    0.124221400097624457E+01    0.332065025924805080E+00    0.902582559058833311E+01    0.559174806468251462E+00    0.563671447703161288E+01   -0.173023059919325669E+04   -0.115164635054415854E+02    1
    0.163620418303755666E+01    0.255925431229151699E-01    0.846034798909846941E+01    0.683068063677124582E+00    0.817997141292938545E+00   -0.172890115686020272E+04   -0.115189635054415955E+02    1
    0.174476018836238578E+01    0.145476627535128661E+00    0.896129448181021182E+01    0.967330403120464366E+00    0.426259401270699101E+01   -0.172643927976764917E+04   -0.115214635054416110E+02    1
    0.833000063896179199E+00    0.230948030948638916E+00    0.878944629430770874E+01    0.598690590429306058E+00    0.189204500913620000E+01   -0.172569643636148703E+04   -0.115239635054416336E+02    1
    0.122610321702512337E+01    0.601125574459741130E+00    0.913491098198405638E+01    0.540031582286901068E+00    0.250177759390353804E+01   -0.172465349416307754E+04   -0.115264635054416207E+02    1
    0.391059168828587600E+00    0.981204926245240749E-01    0.785535908559983120E+01    0.307095528838073339E+00    0.145079415105011744E+02   -0.172058575760225312E+04   -0.115289635054416113E+02    1
    0.840134480938236394E+00    0.934185654557823097E-02    0.743082042003403664E+01    0.456054811566995011E+00    0.108532907551454567E+02   -0.171885757010859652E+04   -0.115314635054416303E+02    1
    0.122233193370024407E+01    0.211288343775374532E+00    0.868937909088117877E+01    0.698891003808002953E+00    0.914826144989000412E+01   -0.171616529254338639E+04   -0.115339635054416245E+02    1
    0.306616672430354342E+00    0.440321318083881419E+00    0.837351725490105459E+01    0.889158288854073997E+00    0.842320441619944305E+01   -0.171615452104504766E+04   -0.115364635054416009E+02    1
    0.884391880188092006E+00    0.546680815816532717E+00    0.879468521512356283E+01    0.183951763346249277E-01    0.136965025404136345E+02   -0.171278763319446716E+04   -0.115389635054416022E+02    1
    0.168486513427681928E+01    0.831807772691527531E-01    0.869421721684601145E+01    0.521361097962291020E+00    0.403180011605254851E+01   -0.171034361944839702E+04   -0.115414635054416017E+02    1
    0.109114916976887244E+01    0.243680483313678087E+00    0.891368270560343490E+01    0.711902622874635127E+00    0.625355455748094879E+01   -0.170334003385122378E+04   -0.115439635054415906E+02    1
    0.665161467628575975E+00    0.111212038564411114E+00    0.813138271043284888E+01    0.914646614599426644E+00    0.144116892243106811E+02   -0.170228003902889577E+04   -0.115464635054416043E+02    1
    0.394516419942771479E+00    0.247667633641699581E+00    0.819607686614555320E+01    0.559165369403816781E+00    0.940392915609852054E+01   -0.169946475306795037E+04   -0.115489635054416180E+02    1
    0.161783729561012524E+01    0.889393085557041441E-01    0.865908771950722311E+01    0.480546093288086340E+00    0.136104808151478380E+02   -0.169494597873711427E+04   -0.115514635054416068E+02    1
    0.136604089601661571E+01    0.167163883107125738E+00    0.895359790129475819E+01    0.970873987940235827E+00    0.720320077467740116E+01   -0.169340670580166989E+04   -0.115539635054416081E+02    1
    0.638934430672936982E+00    0.369762864419778792E+00    0.846696235791063856E+01    0.205751926188276618E+00    0.458491630316553955E+01   -0.169003306547027387E+04   -0.115564635054416200E+02    1
    0.151313224366004428E+01    0.264908894360611713E+00    0.910524185374508122E+01    0.921419019672228279E+00    0.145152409926611292E+01   -0.168993586505344138E+04   -0.115589635054416195E+02    1
    0.146579158002035070E+01    0.140016961725031364E+00    0.871297946163546122E+01    0.610374068313080276E+00    0.643809977115969723E+01   -0.168284960658169757E+04   -0.115614635054416226E+02    1
    0.804079721270879788E+00    0.738961067507506869E-01    0.805803949817623355E+01    0.529435203876062577E+00    0.106347544479854816E+01   -0.168218197663349929E+04   -0.115639635054416257E+02    1
    0.358930890769512567E+00    0.479502251652954348E+00    0.877610882142871951E+01    0.510450203499581812E+00    0.595448603743257010E+01   -0.168019802794199722E+04   -0.115664635054416145E+02    1
    0.107494384048995695E+01    0.196388973246935161E+00    0.855591526838130001E+01    0.520439607712259389E+00    0.113839393012749390E+02   -0.167552128150748240E+04   -0.115689635054416051E+02    1
    0.891205126405843151E+00    0.453034304461531478E+00    0.871491738980308028E+01    0.303769345050659723E+00    0.890365011956238916E+01   -0.167491001857372657E+04   -0.115714635054416117E+02    1
    0.128394126224773819E+01    0.250336304284556777E+00    0.894547942020815157E+01    0.488858317201829151E+00    0.104916431350676067E+02   -0.167025476086155231E+04   -0.115739635054416041E+02    1
    0.687280479113131726E+00    0.478901423182406583E+00    0.863552331079517899E+01    0.473395400776789765E+00    0.274473921003238175E+01   -0.166848769944720152E+04   -0.115764635054416001E+02    1
    0.648994947280615575E+00    0.376991716038631242E+00    0.850637635148146387E+01    0.489482671462885099E+00    0.767830245875185469E+01   -0.166714204005272541E+04   -0.115789635054416102E+02    1
    0.114894210955317266E+01    0.596287147967216602E+00    0.904261034289305066E+01    0.799744338196396010E+00    0.132263748071470797E+02   -0.166675589189619359E+04   -0.115814635054416151E+02    1
    0.113137147812263250E+01    0.581399714049862903E+00    0.904469619284318327E+01    0.756372068952747778E+00    0.266528126426042444E+01   -0.166549856166622612E+04   -0.115839635054416235E+02    1
    0.121540454943103171E+01    0.295646073473644300E+00    0.880887837187234624E+01    0.630560178411524230E+00    0.117840687261708741E+02   -0.165589169122018075E+04   -0.115864635054416230E+02    1
    0.143938068766401139E+01    0.277410487663982019E+00    0.896651460580226889E+01    0.780779310654410308E+00    0.100036538494601182E+02   -0.165308933675457138E+04   -0.115889635054416225E+02    1
    0.140118397006360773E+01    0.757641095012915738E-01    0.844290993276033674E+01    0.269156173328083670E+00    0.126205071645467068E+02   -0.164613657064107747E+04   -0.115914635054416255E+02    1
    0.990013958539938566E+00    0.432935418560122853E+00    0.878668978955904478E+01    0.482085777627632994E-01    0.942265028086447209E+01   -0.164573066319888585E+04   -0.115939635054416250E+02    1
    0.160385389728259531E+01    0.111210524307864156E+00    0.881237357463415449E+01    0.525049394294950234E+00    0.139700734881926376E+02   -0.163894433527316141E+04   -0.115964635054416210E+02    1
    0.635588257353690178E+00    0.247411690929826067E+00    0.835968886048579130E+01    0.525081579768406193E+00    0.399851604628742141E+01   -0.162342376844269302E+04   -0.115989635054416205E+02    1
    0.469390514163765593E+00    0.212330137997258084E+00    0.816595693073478301E+01    0.238455568935560913E+00    0.118097938160856266E+02   -0.162134329848255675E+04   -0.116014635054416075E+02    1
    0.111718399380007849E+01    0.171035303763548141E+00    0.853646275295962376E+01    0.449652345359039474E+00    0.131893664966781490E+02   -0.161796581714492731E+04   -0.116039635054415893E+02    1
    0.443094333409830621E+00    0.541996610844048488E+00    0.852984968974291391E+01    0.705731042696377320E+00    0.776379545418606209E+01   -0.161689759995882469E+04   -0.116064635054415888E+02    1
    0.111109893760053913E+01    0.484370000815730783E+00    0.891790273844862469E+01    0.407803347101719005E+00    0.984024788974894982E+01   -0.161051136913876053E+04   -0.116089635054415989E+02    1
    0.115915121304389279E+01    0.538822962563039187E+00    0.899658343469398680E+01    0.140296252338658112E+00    0.599119286282659491E+01   -0.160913239053629331E+04   -0.116114635054416073E+02    1
    0.139573878027143450E+01    0.520408291003118598E-01    0.860112751790693686E+01    0.715057298806101027E-01    0.145777284397463465E+02   -0.160738156483336024E+04   -0.116139635054416086E+02    1
    0.680221140886855702E+00    0.368248346127518167E+00    0.855282101580636933E+01    0.835034084708601188E+00    0.130569459073041205E+02   -0.160406768207315736E+04   -0.116164635054416046E+02    1
    0.107964467261734454E+01    0.474798459938775175E+00    0.892355152963368248E+01    0.908881156828157621E+00    0.788902734737927780E+01   -0.160274962856601769E+04   -0.116189635054416112E+02    1
    0.791052449528975909E+00    0.439899796335279647E+00    0.871120160457612336E+01    0.956331250023544244E+00    0.450447635908257471E+01   -0.159782240298744773E+04   -0.116214635054416231E+02    1
    0.614987481564018834E+00    0.560621670134333616E+00    0.861966422771581975E+01    0.112988951483725633E+00    0.115553833104078745E+02   -0.158809345936723594E+04   -0.116239635054416119E+02    1
    0.102100033332087481E+01    0.550228071804246474E-01    0.812452840224289119E+01    0.726090488742236473E+00    0.127567211168512484E+01   -0.158603062397511849E+04   -0.116264635054416097E+02    1
    0.121113156684122769E+01    0.272417681950170687E+00    0.891713056127627368E+01    0.367065112690305340E+00    0.330798828821685031E+01   -0.158316969138187505E+04   -0.116289635054416181E+02    1
    0.805063290975471801E+00    0.554123274756930573E+00    0.879309549145713376E+01    0.873927227227092374E+00    0.941971473675153170E+01   -0.158110418881672331E+04   -0.116314635054416264E+02    1
    0.945205195098240303E+00    0.259850675033971856E+00    0.856382573732005525E+01    0.144813167641997198E+00    0.870263556457087084E+01   -0.158042573133446149E+04   -0.116339635054416153E+02    1
    0.878110477631202757E+00    0.412490483185579127E+00    0.894434947113571610E+01    0.515249261440283934E+00    0.843108661405969606E+01   -0.157099100481319510E+04   -0.116364635054416006E+02    1
    0.120777421492002679E+01    0.536178942470519004E+00    0.909872034187365308E+01    0.604301448870662283E+00    0.113178433421116669E+02   -0.156868682565294739E+04   -0.116389635054415947E+02    1
    0.121890198147881046E+01    0.263886493336378536E+00    0.876499611106573084E+01    0.196311058038052461E+00    0.974400694917664190E+01   -0.156815986014322471E+04   -0.116414635054415907E+02    1
    0.850803046397178075E+00    0.472555050315999592E+00    0.874386793163130882E+01    0.173327186370826031E+00    0.167886013246043819E+01   -0.156792843472095774E+04   -0.116439635054416044E+02    1
    0.932311026311927860E+00    0.216251833952791961E+00    0.852646272050355236E+01    0.734231993653294501E+00    0.624211758358716562E+01   -0.156120822721193917E+04   -0.116464635054416146E+02    1
    0.116986932144849720E+01    0.291618451469184081E+00    0.884516494778244500E+01    0.553873713825663305E+00    0.638597967900713992E+00   -0.156005129148613287E+04   -0.116489635054415963E+02    1
    0.151890051731828235E+01    0.109649520924195040E+00    0.869813927226741512E+01    0.463858549077118487E+00    0.115309156628365606E+01   -0.155893853396765962E+04   -0.116514635054415869E+02    1
    0.397273282890774904E+00    0.461260566976282926E+00    0.840467079311024534E+01    0.282288309934163428E+00    0.787366187689839414E+01   -0.155842245623747704E+04   -0.116539635054415989E+02    1
    0.908684869373825421E+00    0.107763594006402855E+00    0.827823004319724909E+01    0.748011478012557518E+00    0.228509402246081939E+01   -0.155628219406507287E+04   -0.116564635054416144E+02    1
    0.555345936265980278E+00    0.558605125443871198E+00    0.858115919472082034E+01    0.146665120212619765E+00    0.625177275366087315E+01   -0.155626159700280095E+04   -0.116589635054416210E+02    1
    0.101000740507658682E+01    0.460464678122598781E+00    0.886515933450362681E+01    0.861511976235646681E+00    0.876325369713878288E+01   -0.155558699997366648E+04   -0.116614635054416205E+02    1
    0.107712677708538984E+01    0.586532388648195124E+00    0.909654805886705375E+01    0.708071817345070076E+00    0.105434854241837583E+01   -0.155538615474214885E+04   -0.116639635054416093E+02    1
    0.732402352654209388E+00    0.558194596774290508E+00    0.895172894856354517E+01    0.354218459770758665E+00    0.633635017383638477E+01   -0.154944779759683570E+04   -0.116664635054416017E+02    1
    0.111695219212932217E+01    0.531683264255286697E-01    0.841452673186493527E+01    0.350158978472308202E+00    0.107835192199578476E+02   -0.154740922349237599E+04   -0.116689635054416101E+02    1
    0.112297437964955882E+01    0.455769304690686217E+00    0.891794937794202625E+01    0.122885657689867603E+00    0.312059244710438843E+01   -0.154593041952663316E+04   -0.116714635054416220E+02    1
    0.978575565819296500E+00    0.472106659477342150E+00    0.880280417833950679E+01    0.204869229115119178E+00    0.104209594661163951E+02   -0.154526971399350577E+04   -0.116739635054416055E+02    1
    0.104437293016413113E+01    0.432082558821628659E+00    0.884835459088004939E+01    0.496343363302438501E+00    0.398028903690864455E+01   -0.154457027138414378E+04   -0.116764635054415873E+02    1
    0.918248595942465107E+00    0.225354617375292457E-01    0.776232772994178966E+01    0.634800999285574763E+00    0.570011794235559766E+01   -0.154383938507757830E+04   -0.116789635054416063E+02    1
    0.124738470631032561E+01    0.134924667966155237E+00    0.869319429719868353E+01    0.721279127406514009E+00    0.155089365867151219E+00   -0.153410167438174813E+04   -0.116814635054416165E+02    1
    0.480268674480361479E+00    0.511068804578608371E+00    0.886479276509490255E+01    0.685924778134276325E+00    0.984419452837556008E+01   -0.153322345846902181E+04   -0.116839635054416195E+02    1
    0.274636239081213152E+00    0.584608246219848637E+00    0.878862480228250575E+01    0.517917438274966946E+00    0.105918607496802686E+02   -0.153034248472750232E+04   -0.116864635054416155E+02    1
    0.127357102300004799E+00    0.560919872089573390E+00    0.829121866976312916E+01    0.203435573559319849E+00    0.117718286636296572E+02   -0.152982814073013697E+04   -0.116889635054416168E+02    1
    0.241222765484319424E+00    0.329097446599467158E+00    0.856146701191252646E+01    0.146446291148878027E+00    0.110369377537498856E+02   -0.152967810668588209E+04   -0.116914635054416145E+02    1
    0.841821597443790925E+00    0.462430846178645619E-01    0.824471500204408869E+01    0.310443082396196390E+00    0.139413620985082094E+02   -0.152602279454506152E+04   -0.116939635054415945E+02    1
    0.874597684106772633E+00    0.144014090876671469E+00    0.832539717143245461E+01    0.165583549302235844E+00    0.177404449982186252E+01   -0.152381650393713517E+04   -0.116964635054415904E+02    1
    0.162436017215125794E+01    0.409800075696874558E-01    0.843803522775378845E+01    0.544010984683391041E+00    0.403349401300118604E+01   -0.152289894620694304E+04   -0.116989635054415899E+02    1
    0.632144543992032348E+00    0.738357232788652007E-01    0.798256345544047452E+01    0.760318538808968158E+00    0.125934944478110200E+01   -0.151210830305835543E+04   -0.117014635054415876E+02    1
    0.468047761011389063E+00    0.187937716498564333E+00    0.820467383869646305E+01    0.967216339427001137E+00    0.937648757419879431E+01   -0.150608933248483936E+04   -0.117039635054415960E+02    1
