

    0.364192052972727331E-29   -0.568940339137846877E+03    0.245888301140596260E+00    0.115993217815292524E+00    0.808007286000909986E+01    0.179185058154272908E+00    0.489201833956215815E+01
    0.372082643645266291E-29   -0.568988208424614413E+03    0.578413161038389911E+00    0.173973154175815423E-01    0.769338685566980196E+01    0.943389625503390450E+00    0.584538546939830983E+01
    0.394313833206786193E-29   -0.569109270691176903E+03    0.218715010733487092E+00    0.262984395324497411E+00    0.841342544621283039E+01    0.992767229691853048E+00    0.400410312960961345E+01
    0.434809687551726379E-29   -0.569309793315695742E+03    0.324884567572104710E+00    0.211021462114934999E+00    0.836562083958536817E+01    0.840675550862245879E+00    0.790852230282202129E+01
    0.446690677452439350E-29   -0.569368709161387756E+03    0.214370954148408233E+00    0.104881935888535741E+00    0.808755001681118912E+01    0.815842367840273197E+00    0.933383420856607415E+00
    0.560580991176033522E-29   -0.569827923905057105E+03    0.149116711662530571E+00    0.202555348291439674E+00    0.822640274089023649E+01    0.413344376621080756E+00    0.517108945416863808E+01
    0.559832984710344988E-29   -0.569830253440057845E+03    0.376492762527154134E+00    0.179098756450014385E+00    0.834931070128329189E+01    0.866700295140714783E+00    0.550364264211920595E+01
    0.615319653947889733E-29   -0.570024260235329848E+03    0.511957478948965483E+00    0.855639210798197491E-01    0.817013332079533683E+01    0.660975805274227279E+00    0.147326832593421990E+02
    0.634091510856598977E-29   -0.570089363010566331E+03    0.434825086282690232E+00    0.314146357509332980E-01    0.779116263123540786E+01    0.892447998378097962E+00    0.167018696594104643E+01
    0.730167624679255709E-29   -0.570376524706005398E+03    0.361514159153473902E+00    0.182126709657396441E+00    0.834201696364734602E+01    0.971686090483899756E+00    0.113513823422475237E+02
    0.736130744312407007E-29   -0.570397791934105044E+03    0.628829456424366717E+00    0.308679723630859125E-01    0.794491298193311302E+01    0.777261505157005761E+00    0.111250970506978479E+02
    0.738969344329494204E-29   -0.570410489319639282E+03    0.219395320143923073E+00    0.259976492950566795E+00    0.840260196067327136E+01    0.973860897498019074E+00    0.123111872438321890E+01
    0.792392757184767970E-29   -0.570555090793602972E+03    0.451902971033958212E+00    0.727790494264765470E-01    0.804419785617670691E+01    0.553743716381454698E+00    0.937317913027169602E+01
    0.837092683465201041E-29   -0.570669846039327240E+03    0.400024359550027464E+00    0.123019013458551596E+00    0.820181333251418643E+01    0.549733962946124421E+00    0.251791020988704561E+01
    0.860840445891960694E-29   -0.570730794794147187E+03    0.372021155763149924E+00    0.822606080713602916E-01    0.813081803454524632E+01    0.973965850143709733E+00    0.921932877992117028E+01
    0.908944744433844547E-29   -0.570844545054999344E+03    0.127649707201975160E+00    0.316476281499776357E+00    0.838803586046252470E+01    0.947925190894766456E+00    0.685185423047166164E+01
    0.908201608744911321E-29   -0.570847909224777709E+03    0.816891526372705845E-01    0.243281422418311050E+00    0.825148550601893760E+01    0.750447847324193229E+00    0.911951689970752000E+01
    0.980883735235257984E-29   -0.571006884316666401E+03    0.176385828539659895E+00    0.213655157381942545E+00    0.824980928001564706E+01    0.637065542380926275E+00    0.208283802730752754E+01
    0.979034050214935249E-29   -0.571008109289809340E+03    0.505076006040457104E+00    0.110626879698677738E+00    0.826595374961535256E+01    0.914194762076092737E+00    0.129294163334835837E+02
    0.987870722530831111E-29   -0.571031080127834002E+03    0.251756257896007418E+00    0.124353059000369429E+00    0.807670021507685298E+01    0.318978668335012705E+00    0.691993990158452110E+01
    0.122567404542963275E-28   -0.571467468870380003E+03    0.158745479619677554E+00    0.168452655953700348E+00    0.818644383262676456E+01    0.837747285256954188E+00    0.148352546232311910E+01
    0.126448173223046601E-28   -0.571534811683484577E+03    0.344769989708981317E+00    0.204222036612363045E+00    0.837459232187449132E+01    0.200039869718989238E-01    0.325641955348597945E+01
    0.141934365390393577E-28   -0.571770876101102886E+03    0.313638159825951834E+00    0.203574003016424643E+00    0.834779608513477989E+01    0.981010314040924647E+00    0.129653197090078898E+02
    0.176349896276942242E-28   -0.572210086767762505E+03    0.156810911266285657E+00    0.244704036098915223E+00    0.828669137541338507E+01    0.396455894727230196E+00    0.439318645092800431E+01
    0.184696524272986376E-28   -0.572307574768327640E+03    0.114134915136817200E+00    0.205362946506764760E+00    0.817807433611737977E+01    0.499362438073039705E+00    0.135672475908514514E+02
    0.199282058495755411E-28   -0.572464589031862943E+03    0.304711328828297878E+00    0.179676090829712864E+00    0.826720604190810526E+01    0.884256698541034947E-01    0.407775691314767741E+01
    0.202392187177335688E-28   -0.572500561302262213E+03    0.160302940204628319E+00    0.120657110494281614E+00    0.805298334660463766E+01    0.257106185712443036E+00    0.782882151665957204E+00
    0.208275644444642164E-28   -0.572562871462844328E+03    0.134057387657326499E+00    0.268187241374595209E+00    0.828654798410380522E+01    0.377386276398603726E+00    0.122843870274508777E+02
    0.224131818692876701E-28   -0.572714615340887121E+03    0.263182790802933941E+00    0.213003995125451429E+00    0.830682317038615459E+01    0.709889750466191405E+00    0.746966870540036965E+01
    0.224494817011244034E-28   -0.572722851870943032E+03    0.199912113252389029E+00    0.135637372897466385E+00    0.812560579009797657E+01    0.429448402489538195E+00    0.911706919806077387E+01
    0.236575471414550298E-28   -0.572832681180843792E+03    0.889092066033735223E-01    0.275904534046453431E+00    0.831785689752751267E+01    0.797133495340633158E+00    0.931152046688159096E+01
    0.245152206371958749E-28   -0.572908905167023249E+03    0.188122556689599818E+00    0.289050574403771354E+00    0.839179074732410157E+01    0.960314471416673476E+00    0.910740347319234544E+01
    0.293514883880024567E-28   -0.573274003330068581E+03    0.188956879213968643E+00    0.176497271755143709E+00    0.826332553601034725E+01    0.746119586657755129E+00    0.786216418546539009E+00
    0.303150217114353455E-28   -0.573343603528154517E+03    0.220633384765390961E+00    0.110910260634861563E+00    0.804784240067011503E+01    0.263186025507501531E+00    0.134370755298287481E+02
    0.324286825547169924E-28   -0.573483403407154015E+03    0.437332187317325927E+00    0.104923736437471452E+00    0.820003511091135628E+01    0.611033832895638396E+00    0.818693440868205791E+01
    0.349817430768266598E-28   -0.573639969414756024E+03    0.321742726566435655E+00    0.219604924469715829E+00    0.838941040410183447E+01    0.922330127252451226E+00    0.781830703127617443E+01
    0.363819859852918715E-28   -0.573723464339978705E+03    0.416039550838034899E+00    0.368835079081919273E-01    0.782273348186241257E+01    0.830204745828257762E+00    0.104218254022973511E+02
    0.418597862648576000E-28   -0.574008968038824719E+03    0.192580785933884696E+00    0.246113321906180127E+00    0.838797433027633055E+01    0.966120968101721767E+00    0.140427981203538743E+01
    0.457153039081823322E-28   -0.574190183055682496E+03    0.184483749056589874E+00    0.166515580855569001E+00    0.818005620761358365E+01    0.723411565432777404E+00    0.150674654945135589E+01
    0.494900118171106555E-28   -0.574353858552201700E+03    0.114107191380633910E+00    0.281783742984506480E+00    0.829672716958156897E+01    0.599075443315358336E+00    0.121736467655043885E+02
    0.555310076096360326E-28   -0.574589199937537046E+03    0.232956806956339330E+00    0.626911487961737263E-01    0.786398830865369902E+01    0.349154091912179554E+00    0.118360796579385514E+02
    0.614428683712756706E-28   -0.574796532363678807E+03    0.199928528148951845E+00    0.262318514896807131E+00    0.836556071390984712E+01    0.956117076161797974E+00    0.518444764712662387E+01
    0.625916222477022620E-28   -0.574838579695201020E+03    0.234117771792040769E+00    0.233713624583408469E+00    0.833334911883325802E+01    0.795634640793105308E-01    0.403257923623307057E+01
    0.631444176300570528E-28   -0.574861165709349052E+03    0.504393467854675620E-01    0.270805277106545061E+00    0.825010654617191364E+01    0.501308573319784512E+00    0.132411798261393585E+02
    0.673013718271733394E-28   -0.574993678057128363E+03    0.229061719714224121E+00    0.216009855096402859E+00    0.827634613747468251E+01    0.494159154964343650E+00    0.476473947296255051E+01
    0.678269074407411299E-28   -0.575014234778966738E+03    0.196530264722026893E+00    0.172574257428358663E+00    0.822549347518145701E+01    0.977966206249105685E+00    0.266876444737418339E+01
    0.690352184187044230E-28   -0.575054550389212181E+03    0.139412946736291038E+00    0.266075135657448003E+00    0.832230853454920094E+01    0.688164348249282076E+00    0.169838371479698869E+01
    0.741992715353925344E-28   -0.575203825481804415E+03    0.167251097716838271E+00    0.214581149513033115E+00    0.822897633812382878E+01    0.512041184757173418E+00    0.442790517558755514E+01
    0.744854829719283661E-28   -0.575216525310640236E+03    0.202517144275264627E+00    0.258062042959456617E+00    0.834915324453264418E+01    0.638497379047432756E+00    0.250320510157773723E+01
    0.802178918779859345E-28   -0.575369809978197509E+03    0.475076717767621060E+00    0.540561450687641054E-01    0.797629235445713469E+01    0.760183222526593760E+00    0.493643176088794355E+01
    0.858382931527067894E-28   -0.575510247244857965E+03    0.162906606599154347E+00    0.229079273976900394E+00    0.826042698784397977E+01    0.376149326322113564E+00    0.144235899153066622E+02
    0.917585920299075231E-28   -0.575648639074024118E+03    0.459801566686923180E+00    0.207161413135226527E-01    0.765165573588962999E+01    0.617197607004748239E+00    0.112477770515423696E+02
    0.966489398919083191E-28   -0.575757487290853987E+03    0.143493845311867985E+00    0.189108852691621254E+00    0.818252864133912716E+01    0.661793233967568395E+00    0.959268235721520490E+01
    0.101001559092404695E-27   -0.575850588723279884E+03    0.988270949435678947E-01    0.250684033873955714E+00    0.828365639204865722E+01    0.851851074121096064E+00    0.100503042473766300E+02
    0.101661789236424103E-27   -0.575868619840848282E+03    0.103551176743481868E+00    0.308506518215945769E+00    0.837385588820695936E+01    0.921755866768104615E+00    0.107033888813716747E+02
    0.110215942987380092E-27   -0.576035199935641458E+03    0.299989127662929234E+00    0.197120197554603499E+00    0.830902822174121169E+01    0.613690714573964069E+00    0.149741522392365507E+02
    0.120493222334341744E-27   -0.576218503827040308E+03    0.232660888940146998E+00    0.878943646814856344E-01    0.797780739080667178E+01    0.147669253267420530E+00    0.116626222460315567E+02
    0.123673564457503020E-27   -0.576275607916055151E+03    0.299493288400764224E+00    0.231827650948926323E+00    0.838101563762332624E+01    0.363889868812966449E-01    0.932594455378318088E+01
    0.138071079700061366E-27   -0.576500854062407370E+03    0.496177237580886554E+00    0.103518315965249644E+00    0.823296217028596544E+01    0.782939107400434819E+00    0.129276528843945009E+02
    0.146269776731366332E-27   -0.576621222221685571E+03    0.461354368820260707E+00    0.108501654291160682E+00    0.826320231448229237E+01    0.909939297174565231E+00    0.107702904922859624E+02
    0.146850822315564491E-27   -0.576634151331371413E+03    0.393878378687693598E+00    0.574665674384947020E-01    0.796457363012676645E+01    0.405104787625460760E+00    0.139034058320176435E+02
    0.155605493642834259E-27   -0.576754964651336536E+03    0.218697247720485488E+00    0.128575023595476207E+00    0.806689918226544123E+01    0.272981328497481079E+00    0.876941709704640182E+01
    0.179301434262033377E-27   -0.577043453576337924E+03    0.173885816024251960E+00    0.135111238941312883E+00    0.807879105129426733E+01    0.244543203254153796E+00    0.107598448674213909E+02
    0.182156439065072093E-27   -0.577080048563065247E+03    0.872587749929173706E-01    0.218676936276306355E+00    0.817949574876651297E+01    0.294979483056869662E+00    0.366239895560681772E+01
    0.187691332793027464E-27   -0.577144914350072099E+03    0.344731820222464180E+00    0.726893227773006412E-01    0.799523780032555198E+01    0.788565278864582608E+00    0.579949800204039878E+01
    0.193957108496651183E-27   -0.577215590905510339E+03    0.228337406199963289E+00    0.173706973458755437E+00    0.825975780089879841E+01    0.744691447753282554E+00    0.489535794473995001E+01
    0.197167045989187603E-27   -0.577253419453950528E+03    0.822831729533316514E-01    0.276244471924902313E+00    0.825856251184527856E+01    0.382523161494520203E+00    0.114327076332805593E+02
    0.201639547588634638E-27   -0.577303280187824953E+03    0.396846493305643866E+00    0.638988307694795671E-01    0.797732260438248986E+01    0.321649957465716396E+00    0.792067111316526429E+01
    0.225644102171750531E-27   -0.577533234794455780E+03    0.102926476891149782E+00    0.248130615624162276E+00    0.828079923278087371E+01    0.655414137987211931E+00    0.761678894249084237E+01
    0.233570384783110876E-27   -0.577607283747613906E+03    0.241789595876656493E+00    0.117367010120844245E+00    0.811396098885923678E+01    0.925203664677161974E+00    0.825675731016646175E+01
    0.282853345050942206E-27   -0.577995173912629866E+03    0.445079863511721019E+00    0.507176622144315872E-01    0.802306239420459022E+01    0.961848866508714706E+00    0.147279983351758292E+01
    0.288184660230644394E-27   -0.578037519728765574E+03    0.264377893799730035E+00    0.173876986476378115E+00    0.823077414962278375E+01    0.683846595027437276E+00    0.613576412807354288E+01
    0.301386325782764385E-27   -0.578132102649040917E+03    0.404999856149993898E+00    0.730607704987393247E-01    0.802159824409320876E+01    0.335077963955290492E+00    0.814086918711960905E+01
    0.328721454784549159E-27   -0.578310738317057485E+03    0.136233272886910090E+00    0.163649903362367816E+00    0.810380926398280543E+01    0.227749589528095625E+00    0.582044946881004410E+01
    0.328807676587367780E-27   -0.578316262837107956E+03    0.421621398859721275E+00    0.112869128802172966E+00    0.819485313607225407E+01    0.544613910907138177E+00    0.890029354566485331E+01
    0.370186625151596444E-27   -0.578558331358272426E+03    0.279647674938374391E+00    0.184336420468719980E+00    0.826017401428072517E+01    0.605228973152976080E+00    0.492233561705546929E+01
    0.371836899802302191E-27   -0.578572227450194646E+03    0.260853293742411285E+00    0.199767691270533038E+00    0.828939457454846362E+01    0.114311054323362499E+00    0.624011814843743640E+01
    0.417043235653948536E-27   -0.578806696614813745E+03    0.186382023746673176E+00    0.219089478094359275E+00    0.826272617222921468E+01    0.696988560220420439E+00    0.808583382403582718E+01
    0.542611338614735912E-27   -0.579338103410372469E+03    0.165321798210073451E+00    0.263019677086295367E+00    0.833003243919107383E+01    0.583456323713429259E+00    0.109063445515975666E+02
    0.591391875202761903E-27   -0.579515274554879625E+03    0.325742773415008569E+00    0.575293318013262792E-01    0.789464346622661761E+01    0.533337932116731528E+00    0.581883196217038656E+00
    0.617485380696270308E-27   -0.579606627603190873E+03    0.320041892297676211E+00    0.146111465607582341E+00    0.819428214912622188E+01    0.514280236637609578E+00    0.803164994200840532E+01
    0.644853621919286490E-27   -0.579698363513277855E+03    0.187392611290541189E+00    0.202434446794283296E+00    0.826784503176812535E+01    0.899454837896494275E+00    0.200703475141351095E+01
    0.672758699060014822E-27   -0.579788090256962164E+03    0.430946693010495596E+00    0.152282544070087872E+00    0.834208466126201742E+01    0.962440226740382543E+00    0.128758895472094412E+02
    0.676466833866718262E-27   -0.579804083657405840E+03    0.219326729242410257E+00    0.139013719842888239E+00    0.818482675512917268E+01    0.892744341755170923E+00    0.134422260204139068E+02
    0.681984559977853670E-27   -0.579825330853235755E+03    0.465939133176860143E+00    0.742706267263166658E-01    0.807598332672938568E+01    0.739572234398291561E+00    0.827781478371154122E+01
    0.815486149193076672E-27   -0.580187885691681913E+03    0.358128994563193304E+00    0.148343306183881668E+00    0.825085709987441440E+01    0.117853257452862542E+00    0.826342879222261217E+01
    0.816286966377737242E-27   -0.580194848751965992E+03    0.249307093373139471E+00    0.208967294188686314E+00    0.829600531437057143E+01    0.788457819519745695E+00    0.111248149085677568E+02
    0.851217476017433142E-27   -0.580283652115542964E+03    0.151811907830928350E+00    0.207919600188975678E+00    0.819722891967728629E+01    0.367506022405017230E+00    0.876629004506847842E+01
    0.864782946390206909E-27   -0.580320273909549201E+03    0.252750345933855036E+00    0.876459957113108201E-01    0.796878251257914183E+01    0.406481038663857930E+00    0.102453394042530306E+02
    0.102375815347752301E-26   -0.580662788015639421E+03    0.545070455184754277E+00    0.418498303075231157E-01    0.795156410500900179E+01    0.914727325012247849E+00    0.128797047108446225E+02
    0.103299378326175455E-26   -0.580685749718642455E+03    0.496081858573248657E+00    0.364149569299795431E-01    0.792262843604773082E+01    0.731556785116783015E+00    0.162613929315754691E+01
    0.108393041874985192E-26   -0.580787014797907091E+03    0.117914323193814730E+00    0.219821175822580400E+00    0.822342451655709183E+01    0.357714844038206803E+00    0.304568843643043863E+01
    0.109292100565912608E-26   -0.580808535241936283E+03    0.120353293667780387E+00    0.263081643546542843E+00    0.828409108737197286E+01    0.405989702360626981E+00    0.859916696378772727E+01
    0.127586077861318501E-26   -0.581123069517283056E+03    0.158144906146422182E+00    0.318587427452534822E+00    0.841003170009649992E+01    0.893967077897950491E+00    0.125787057979382322E+02
    0.131129678779060877E-26   -0.581182860498512809E+03    0.263606505180915440E+00    0.998717229003363710E-01    0.806669857848357807E+01    0.876316467534126620E+00    0.131792915043883152E+02
    0.142528839708446791E-26   -0.581354575729008388E+03    0.272509847893798507E+00    0.807983531668552551E-01    0.802886237342220532E+01    0.884954008182090024E+00    0.722664999319855283E+01
    0.142282173885017893E-26   -0.581356111454477855E+03    0.667194210216935701E+00    0.261763729145726015E-01    0.788640335885257038E+01    0.923129475650385500E+00    0.904526805306548276E+01
    0.166461870104750689E-26   -0.581675019552335243E+03    0.476720979498275410E+00    0.578327536931363267E-01    0.806779103903526718E+01    0.802470788021373727E+00    0.107655750967832878E+00
    0.177941285636453243E-26   -0.581813394282512149E+03    0.305627084536951088E+00    0.126759909272960408E+00    0.813583325820863479E+01    0.323978496185688747E+00    0.540460444691546904E+01
    0.193193850753979727E-26   -0.581982875188459502E+03    0.205302908536145745E+00    0.189299450264583280E+00    0.821441547566492147E+01    0.424514435021559944E+00    0.165386940294734885E+01
    0.214803502922014682E-26   -0.582199934343371524E+03    0.405785033443790799E+00    0.141673072782405290E+00    0.828774208093177300E+01    0.758114178460751353E+00    0.593891341641398274E+01
    0.231102693168434827E-26   -0.582351211344517537E+03    0.252777340257100025E+00    0.880913226314792297E-01    0.799534706426240938E+01    0.660509831022323413E+00    0.596576426104793622E+01
    0.253737265271501962E-26   -0.582543085688655765E+03    0.215322444016243786E+00    0.101813024868208341E+00    0.801145481809438209E+01    0.414803720240037199E+00    0.840682024232591529E+00
    0.270224435308325281E-26   -0.582673992713888538E+03    0.337027914483068125E+00    0.835451093135866352E-01    0.803165892856076447E+01    0.747855790084248184E+00    0.883965578470692037E+01
    0.271237093138562271E-26   -0.582686473644353214E+03    0.336903487872721730E+00    0.203647200884362001E+00    0.837370417518252452E+01    0.945961300668807681E+00    0.692137413453528172E+01
    0.279211053914412253E-26   -0.582749422925683803E+03    0.134459047932283027E+00    0.208007276769919536E+00    0.822757272933838557E+01    0.479821084386715391E+00    0.912929644375538807E+01
    0.317055004943808339E-26   -0.583008637554702432E+03    0.341015352750861367E+00    0.110429342214614368E+00    0.811725699919643873E+01    0.622867699508216077E+00    0.752554937043430083E+01
    0.323215006824224540E-26   -0.583052122517856105E+03    0.220072150219512763E+00    0.213045465764733766E+00    0.827449363278900840E+01    0.485172497098929234E+00    0.244215799370799891E+01
    0.332474498783969351E-26   -0.583113613326243012E+03    0.263356114664884566E+00    0.853749065358873765E-01    0.801780139442488782E+01    0.446664929793911591E+00    0.232463319387101119E+01
    0.335958762350229428E-26   -0.583139463845368027E+03    0.389062703711627655E+00    0.110345654401267118E+00    0.823601994460115705E+01    0.975806870610213983E+00    0.126334009953046014E+02
    0.423910515901838092E-26   -0.583609531773820777E+03    0.509847879152857675E+00    0.830136744575648566E-01    0.815806306935615133E+01    0.727746564425937104E+00    0.181083368062949202E+01
    0.426336317488323965E-26   -0.583625944027642618E+03    0.270552164685490593E+00    0.709207567640179198E-01    0.790499534652984792E+01    0.268635004278086231E+00    0.104540449065103047E+02
    0.432636143158339585E-26   -0.583660281120121795E+03    0.338354331026381905E+00    0.350373911938888019E-01    0.777424672573717412E+01    0.591084908705361678E+00    0.365915139691340707E+01
    0.452021952552947271E-26   -0.583752948495202531E+03    0.153495024276527142E+00    0.222650565539007694E+00    0.829551996073911724E+01    0.689365732407043130E+00    0.189998180468693878E+01
    0.498495203269901228E-26   -0.583953674936763605E+03    0.273221126330894848E+00    0.698929084368461601E-01    0.798766759813354099E+01    0.501534996091227536E+00    0.111697380860488360E+00
    0.503644322496517332E-26   -0.583979227621924792E+03    0.257262453752416187E+00    0.126042816180439193E+00    0.809814145295238674E+01    0.175572388976108662E+00    0.792381354726370368E+01
    0.578869862463979167E-26   -0.584262642382159356E+03    0.174798494035460689E+00    0.213441032778295930E+00    0.830590606451707103E+01    0.862252819651891600E+00    0.663734780457130302E+00
    0.582152495323957865E-26   -0.584278951868441482E+03    0.273338809049791631E+00    0.145155113322992635E+00    0.817151781171397573E+01    0.686181998113546965E+00    0.954090569134754496E+01
    0.677802745139072629E-26   -0.584588199621181161E+03    0.648845321856983070E+00    0.368274102385637084E-01    0.798535920249246445E+01    0.839516592286727703E+00    0.297883607692907315E+01
    0.729176098690049985E-26   -0.584739317532359564E+03    0.296879667460957175E+00    0.188986862507730002E+00    0.829747358384845057E+01    0.839674006661971561E+00    0.965760637846789116E+01
    0.760390020856009937E-26   -0.584828149976672194E+03    0.277156332938763961E+00    0.168157439816247395E+00    0.823780552714850245E+01    0.803907290672592367E+00    0.977769489035221362E+01
    0.827347244971700340E-26   -0.585001935986685567E+03    0.304141649709218531E+00    0.148576817347496698E+00    0.818605052541764877E+01    0.440298749130283329E+00    0.109174266115897431E+02
    0.825977076084548475E-26   -0.585003621043129897E+03    0.569498377695606406E+00    0.548906649565133464E-01    0.806169935480511057E+01    0.917576699455028066E+00    0.672810526039351231E+01
    0.921839629875692092E-26   -0.585228229545106046E+03    0.196670928977721454E+00    0.182627573063292081E+00    0.823613455131383709E+01    0.577671315322197731E+00    0.721700020088750360E+01
    0.955310614704401291E-26   -0.585304560079901762E+03    0.585728790783519360E+00    0.141669403161792190E+00    0.839591188533619359E+01    0.556182084907045921E-02    0.116930810542224553E+02
    0.114430453429865360E-25   -0.585670591678355777E+03    0.309839003212219188E+00    0.486268383434754203E-01    0.782924858696435244E+01    0.546827680739590649E+00    0.130814056714912788E+02
    0.133099138251180521E-25   -0.585977845690562276E+03    0.370251985829432195E+00    0.153348028246857504E+00    0.828305005935180638E+01    0.688492324239384001E+00    0.146914692340062185E+02
    0.165751444580828733E-25   -0.586421635877590461E+03    0.135868120950676768E+00    0.291981951983815824E+00    0.837910688755952293E+01    0.941022320968645132E+00    0.844393203816264304E+01
    0.170692581991551050E-25   -0.586485385533595831E+03    0.166465357790584301E+00    0.265044674122631718E+00    0.834577237423431306E+01    0.700729105334866653E+00    0.126891917175952464E+02
    0.180726276765781626E-25   -0.586604624395794190E+03    0.136510718985882878E+00    0.211696534995082342E+00    0.825733187791920997E+01    0.887428017473480657E+00    0.936582541900074972E+01
    0.193895062362468639E-25   -0.586750291382811611E+03    0.133434862027729584E+00    0.191337634435351955E+00    0.817583037959701642E+01    0.325635019176312490E+00    0.935561677990783380E+01
    0.196400408228330823E-25   -0.586780968137642617E+03    0.116416993195500668E+00    0.197266590476399467E+00    0.819868339215026687E+01    0.538042594456004886E+00    0.106009841795225253E+02
    0.197726336493321464E-25   -0.586799425060168687E+03    0.323716474153707634E+00    0.472664607219610705E-01    0.781292762313956146E+01    0.290582284168054594E+00    0.338284221347645442E+01
    0.203225218132692572E-25   -0.586859286814670213E+03    0.243665435735962443E+00    0.101107570817811132E+00    0.806881807487395619E+01    0.876687664394048216E+00    0.541744134335132888E+01
    0.213951435872253435E-25   -0.586967155296878445E+03    0.216406275888621935E+00    0.190739278706665127E+00    0.821690151392323642E+01    0.372083290330632976E+00    0.639627085705828780E+01
    0.222840283115257111E-25   -0.587053567779971900E+03    0.567677923277298713E+00    0.675718199497742089E-01    0.813251616868321392E+01    0.790145224715191552E+00    0.143288087211421491E+02
    0.223080936070924864E-25   -0.587060726483964231E+03    0.210422180499614031E+00    0.201754357328678274E+00    0.831200118717755920E+01    0.974361739603101351E+00    0.141277284259523537E+02
    0.224311434151868566E-25   -0.587076728023244641E+03    0.392002901926882585E+00    0.898858993846808063E-01    0.807462147777594730E+01    0.526623399076351029E+00    0.145773013648025600E+02
    0.230892798693657920E-25   -0.587139564244467806E+03    0.180083848474946795E+00    0.262249006091706371E+00    0.837058530104104825E+01    0.879745390623977164E+00    0.876617331419447154E+01
    0.238786178322985232E-25   -0.587211794188942577E+03    0.141787784826784280E+00    0.278392944715874502E+00    0.837729720191200400E+01    0.951268812950916254E+00    0.234291445981743962E+01
    0.301471033629639153E-25   -0.587683005063404721E+03    0.149242571667311252E+00    0.267202824713662190E+00    0.835843656509226562E+01    0.881857479447535342E+00    0.484167640375552200E+01
    0.328988093881981083E-25   -0.587862700311298795E+03    0.129419037850913243E+00    0.280475513656064268E+00    0.832842571534056830E+01    0.757688889558139511E+00    0.663413268246340326E+01
    0.329628918289660669E-25   -0.587871592252126675E+03    0.130108500288309947E+00    0.263726634730017784E+00    0.829204828597531218E+01    0.491132375654018682E+00    0.334676757368755728E+01
    0.334026617540107936E-25   -0.587903098554765393E+03    0.106404792654399741E+00    0.190089479248124638E+00    0.814211012599085215E+01    0.367519805601307759E+00    0.140098010588531459E+02
    0.367448775300055250E-25   -0.588098825032692957E+03    0.238412471455044656E+00    0.231967172697146146E+00    0.836977016826912745E+01    0.902492056365846951E+00    0.993238163128421014E+01
    0.373682678107706286E-25   -0.588137471154726995E+03    0.560977352396032636E+00    0.754251867935307324E-01    0.817648594778004423E+01    0.970179982842188982E+00    0.657637270842704869E+01
    0.390166805136903095E-25   -0.588228805895020969E+03    0.235300369855431013E+00    0.120567679001105932E+00    0.814073604646002735E+01    0.962466186043582361E+00    0.807229939974558341E+01
    0.411613116482997789E-25   -0.588340824929724590E+03    0.582213762144880520E+00    0.999209628840545261E-01    0.827526222933475175E+01    0.524190766140244999E-01    0.124615119277348962E+01
    0.459011295894516103E-25   -0.588563806827794338E+03    0.233315716077922175E+00    0.261793621831969470E+00    0.840717011451653917E+01    0.980488505658163700E+00    0.141896410302615603E+02
    0.466430273439484837E-25   -0.588600874272048031E+03    0.172943974572850573E+00    0.119005568379903823E+00    0.803809500838143975E+01    0.284308154395836787E+00    0.853008591548901407E+01
    0.480838184782945590E-25   -0.588666718787361219E+03    0.280475971820597858E+00    0.191515244144296853E+00    0.833115952471013976E+01    0.873456064745891880E+00    0.126428943710254202E+02
    0.521489797958246385E-25   -0.588834036611434499E+03    0.338147840744931427E+00    0.191107300811867165E+00    0.832672327463272666E+01    0.526227220395232426E-01    0.832148278612312176E+01
    0.593023786552169196E-25   -0.589096126209540557E+03    0.443865067960398985E+00    0.334460161782358864E-01    0.778248438819735711E+01    0.447931477651152210E+00    0.144667592179130615E+02
    0.598337036583371854E-25   -0.589118965591716801E+03    0.161504460295656432E+00    0.283600462679510001E+00    0.835503689132609928E+01    0.778192428477162301E+00    0.998063787552525383E+01
    0.610894659348723105E-25   -0.589165506263394718E+03    0.293541611040154304E+00    0.143318674387334449E+00    0.820180295354747280E+01    0.894382488130360365E+00    0.130264547351451885E+02
    0.689291411597567488E-25   -0.589411985449122426E+03    0.200427201069577343E+00    0.166132306902848609E+00    0.816705828087077634E+01    0.297092266221652912E+00    0.289821707245243188E+01
    0.695055682701926435E-25   -0.589433641111396923E+03    0.333386998509076493E+00    0.134193647663899490E+00    0.820493464338199630E+01    0.791283868377010036E+00    0.167398310588540222E+01
    0.775190252758614573E-25   -0.589656874162008307E+03    0.851147814851277995E-01    0.284670685799408407E+00    0.829951680189192942E+01    0.619457343076814548E+00    0.123752201152182568E+02
    0.841739945011684761E-25   -0.589826599413958434E+03    0.299315575832305447E+00    0.176554330055304326E+00    0.826303815537787933E+01    0.556310983006054638E+00    0.550489505646626043E+01
    0.848882644931939363E-25   -0.589848499087396135E+03    0.223362695893439933E+00    0.162625558554991334E+00    0.818339960945516154E+01    0.697081895992873624E+00    0.719197113134095556E+01
    0.857206090509245070E-25   -0.589873013926084241E+03    0.123818074759361366E+00    0.302307696247019697E+00    0.835871666427864923E+01    0.800022492936597773E+00    0.113892000877658131E+02
    0.112219135320981017E-24   -0.590416734424842957E+03    0.674027307316121260E+00    0.398842587713563249E-01    0.804230666935870886E+01    0.949023656481355782E+00    0.106096079735036355E+02
